objectid,title,filename,date,creator,culture,source,description,subject,location,longitude,latitude,identifier,type,format,rights,materials,provenance
4475-1,Pair of Moccasins,https://collectionapi.metmuseum.org/api/collection/v1/iiif/319126/679226/main-image,ca. 1830,,Seneca,"Metropolitan Museum of Art, American Wing",,beaded shoes,"New York, United States of America",-76.486794,42.843751,2011.154.93a b,clothing,image/jpeg,Public Domain,"Native-tanned skin, quill, silk, glass","Collected 1830s by Baron Johann Friedrich Kraus, Germany; his family, by descent, until 2000; (Seahawk Auctions, Burnaby, British Columbia, Canada, June 2000, no. 1223); Ralph T. Coe, Santa Fe, NM, 2000–(d.) 2010; Ralph T. Coe Foundation for the Arts, 2010–2011"
4475-2,Pair of Moccasins,https://collectionapi.metmuseum.org/api/collection/v1/iiif/319219/678185/main-image,ca. 1808,,Seneca,"Metropolitan Museum of Art, American Wing",,beaded shoes,"New York, United States of America",-76.486794,42.843751,2011.154.188a b,clothing,image/jpeg,Public Domain,"Native-tanned skin, porcupine quill","Susan Dutton Powell, Tunesassa, NY, about 1808; Roland Jones Dutton, PA (?); a collector; [John Molloy, Santa Fe, NM]; Ralph T. Coe, Santa Fe, NM, until (d.) 2010; Ralph T. Coe Foundation for the Arts, 2010–2011"
4475-3,Mother-and-Child Doll,https://collectionapi.metmuseum.org/api/collection/v1/iiif/319221/677986/main-image,1870–80,,Seneca,"Metropolitan Museum of Art, American Wing",,cornhusk dolls,"Ontario, Canada or New York, United States of America",-85.323212,51.253777,2011.154.22,toy,image/jpeg,Public Domain,"Corn husk, cotton, wool, Native-tanned skin, glass, silk","Ralph T. Coe, Santa Fe, NM, until (d.) 2010; Ralph T. Coe Foundation for the Arts, 2010–2011"
4475-4,Untitled (Dream Catcher),,2014,Marie Watt,Seneca,"Metropolitan Museum of Art, American Wing","An interdisciplinary artist who explores the intersections of past and present communities and storytelling through sculpture and collaborative action, Watt is a citizen of the Seneca Nation with German-Scottish ancestry. Her work draws from history, biography, Iroquois/Haudenosaunee proto-feminism, and Indigenous teachings. Untitled (Dream Catcher) incorporates reclaimed blankets;widely associated with intimacy and sleep;to create a portal into different realms. Quilted by multiple hands in community-based sewing circles, the sculptural wall-hanging　represents a patchwork collection of Indigenous stories, stitches, and dreams. It also resonates with the American Wing’s broad holdings of historical quilts by Euro- and African American makers.",,,,,2021.46,,image/jpeg,"Copyright Metropolitan Museum of Art. This image cannot be enlarged, viewed at full screen, or downloaded.","Reclaimed wool blankets, satin binding, and thread",
4475-5,Pouch,,early 19th century,,"Onondowahgah/Seneca, Native American","Metropolitan Museum of Art, American Wing","This rare pouch encapsulates nineteenth-century Native ingenuity and creative production. The figural design;made using nonlocal materials, including faceted glass beads in a curvilinear applique stitch;represents twin brothers from the origin stories of the Haudenosaunee, the sovereign Native American confederacy of Mohawk, Oneida, Onondaga, Cayuga, Seneca, and Tuscarora Nations. The materials date to the time of the American Revolution, when the confederacy divided its support between the American and British causes. The confederacy’s Grand Council governance system is still active today.",pouches,"New York, United States of America",-76.486794,42.843751,2016.738.3,accessory (clothing),image/jpeg,"Copyright Metropolitan Museum of Art. This image cannot be enlarged, viewed at full screen, or downloaded.","English wool, cotton, silk, glass beads","Johnathan Holstein, Cazenovia, NY; Collection of Charles and Valerie Diker, New York, NY 2016"
4475-6,Comb,, ca. 1680,,"Seneca or Susquehannock, Native American","Metropolitan Museum of Art, American Wing","On this expertly carved comb, two animated figures wearing frock coats;likely a Native American and a Euro-American;face one another. Each has one arm raised in greeting, perhaps marking a diplomatic exchange or treaty. Possibly created by a Seneca artist ; the westernmost member of the Haudenosaunee Confederacy ; metal and tipped tools were used to form the individual teeth, delicate dot and line borders, and cutout designs. Today, Haudenosaunee artists still produce antler, bone, and other combs featuring animals and human figures.",animal combs,"New York, United States of America or Pennsylvania, United States of America",-77.194527,41.203323,2019.456.18,accessory (clothing),image/jpeg,"Copyright Metropolitan Museum of Art. This image cannot be enlarged, viewed at full screen, or downloaded.",Moose antler,"Jonathan Holstein, 2004; Charles and Valerie Diker Collection"
4475-7,"When There Is No Category for a Film in a Native American Language on Oscar Night, Clearly It Is in a League of Its Own",,2021,Gail Tremblay,American (Colonizer),"Metropolitan Museum of Art, American Wing","Gail Tremblay is a contemporary American artist who draws upon Haudenosaunee basket-making techniques to combine experimental materials with traditional aesthetic practices to create new modes of cross-cultural artistic expressions. Tremblay garnered critical acclaim for her material ingenuity, humor, and creative talents. For decades, she was embraced by Native American art and intellectual communities in New York City and Washington State where she taught poetry, creative writing, and art classes at Evergreen State College. This oversized Haudenosaunee style ""fancy basket"" uses innovative materials, including recycled 35mm filmstock and gold metallic thread, to demonstrate contemporary interpretations of traditional Northeastern Indigenous basketmaking techniques, specifically the porcupine stitch, curlicue, or thistle weave. Indicative of Tremblay’s complex woven compositions of layered imagery, the work cleverly addresses romanticized stereotypes of Native American peoples in film and popular culture by using recycled filmstrips of the motion picture WindWalker (1981).",baskets (containers),,,,2022.488,,image/jpeg,"Copyright Metropolitan Museum of Art. This image cannot be enlarged, viewed at full screen, or downloaded.","Film, white film leader, gold metallic braid, plexiglass",Created by artist in 2021. Purchased from Charles Froelick Gallery in 2022.
4475-8,Bag,https://collectionapi.metmuseum.org/api/collection/v1/iiif/319121/679222/main-image,1800–1820,,Micmac or Haudenosaunee (Iroquois),"Metropolitan Museum of Art, American Wing",,bags (generic containers),"Quebec or Canadian Maritimes, Canada",-73.549133,52.939915,2011.154.86,accessory (clothing),image/jpeg,Public Domain,"Wool, cotton, silk, glass, brass","Ralph T. Coe, Santa Fe, NM, until (d.) 2010; Ralph T. Coe Foundation for the Arts, 2010–2011"
4475-9,Glengarry style cap,https://collectionapi.metmuseum.org/api/collection/v1/iiif/319023/676985/main-image,ca. 1880,,Haudenosaunee (Iroquois),"Metropolitan Museum of Art, American Wing",,caps (headgear),"Quebec or Ontario, Canada",-73.549133,52.939915,2011.154.191,accessory (clothing),image/jpeg,Public Domain,"Wool, cotton, silk, glass","[An antiques shop, Bath, UK, until 1977]; Ralph T. Coe, Santa Fe, NM, 1977–(d.) 2010; Ralph T. Coe Foundation for the Arts, 2010–2011"
4475-10,Belt pouch,https://collectionapi.metmuseum.org/api/collection/v1/iiif/751506/1772174/main-image,ca. 1800,,"Haudenosaunee/ Iroquois (?), Native American","Metropolitan Museum of Art, American Wing","Bags of this type were made by women for men to fold over their belts; a slit in the center serves as the opening. The shiny dyed porcupine quills provide a dramatic contrast to the softly textured dark brown leather, and a fringe of metal cones and red-dyed deer hair adds another dimension of texture and color. The bold palette of vivid red, black, and white is characteristic of northeastern Woodlands quillwork of the period.",bags (generic containers),"Ontario, Canada or New York, United States of America",-76.486794,42.843751,2019.456.28,accessory (clothing),image/jpeg,Public Domain,"Tanned leather, porcupine quills, dye, metal cones, and deer hair","Private collection, England; Donald Ellis Gallery, Dundas, ON 2004; Charles and Valerie Diker"
4475-11,Paddle,https://collectionapi.metmuseum.org/api/collection/v1/iiif/319185/679214/main-image,1850–75,,Haudenosaunee (Iroquois),"Metropolitan Museum of Art, American Wing",,boat paddles,"Quebec or Ontario, Canada",-73.549133,52.939915,2011.154.148,equipment,image/jpeg,Public Domain,Wood,"A New York collector; Ralph T. Coe, Santa Fe, NM, until (d.) 2010; Ralph T. Coe Foundation for the Arts, 2010–2011"
4475-12,"Untitled, Haudenosaunee (Iroquois) Woman",https://ids.si.edu/ids/deliveryService?id=SAAM-2021.20_1&max=2600,ca. 1846-1848,,,Smithsonian American Art Museum,,"Figure female
Indian ; Iroquois",,,,2021.2,photograph,image/jpeg,CC 0,Daguerreotype,"Museum purchase through the William and Christine Ragland Family Photography Endowment and the Luisita L. and Franz H. Denghausen Endowment
"
4475-13,"Seneca Steele, a Great Libertine",https://ids.si.edu/ids/deliveryService?id=SAAM-1985.66.269_1&max=2600,,George Caitlin,American (Colonizer),Smithsonian American Art Museum,"George Catlin described Seneca Steele as having a “hatchet in his hand.” The artist probably took this portrait in Washington, in February 1831. (Catlin, 1848 Catalogue, Catlin’s Indian Gallery, SAAM online exhibition)","Portrait male ; Steele, Seneca
Indian ; Seneca","Washington, D.C., United States of America",-77.02934231,38.90895489,1985.66.269,painting,image/jpeg,CC 0,Oil on canvas,"Gift of Mrs. Joseph Harrison, Jr."
4475-14,Chippewa Picture Writing – Seneca Mask – Eastern Woodlands,https://ids.si.edu/ids/deliveryService?id=SAAM-1973.23.8_1&max=2600,1939,Louis Siegriest,American (Colonizer),Smithsonian American Art Museum,,"Indian ; Seneca
Dress ; costume ; mask
Indian ; Chippewa
New Deal ; Works Progress Administration, Federal Art Project
Indian ; Eastern Woodlands
Object ; written matter ; poster","Oakland, California, United States of America",-122.271111,37.804363,1973.23.8,screenprint,image/jpeg,,Screenprint,Gift of Ralph H. Lewis
4475-15,RED JACKET. SENECA WAR CHIEF.,https://ids.si.edu/ids/deliveryService?id=SAAM-1985.66.153293_2&max=2600,ca. 1837-1844,"Charles Bird King, Charles Joseph Hullmandel, Courbould, McKenney and Hall",American (Colonizer),Smithsonian American Art Museum,,"Portrait male ; RED JACKET
Portrait male ; SA-GO-YOU-WAT-HA
Portrait male ; Keeper Awake
Occupation ; other ; chief
Indian ; Seneca","London, England",-0.1757674247,51.50844388,1985.66.153 293,lithograph,image/jpeg,CC 0,Hand-colored lithograph on paper,Museum purchase
4475-16,Beaded Heart,https://ids.si.edu/ids/deliveryService?id=SAAM-1986.65.355_1&max=2600,ca. 1890,,Seneca/Iroquois,Smithsonian American Art Museum,,,,,,1986.65.355,,image/jpeg,CC 0,"Glass beads on velvet, cotton, and paper","Gift of Herbert Waide Hemphill, Jr. and museum purchase made possible by Ralph Cross Johnson"
4475-17,Beaded Heart,https://ids.si.edu/ids/deliveryService?id=SAAM-1986.65.387_1&max=2600,ca. 1890,,Seneca/Iroquois,Smithsonian American Art Museum,,,,,,1986.65.387,,image/jpeg,CC 0,"Glass beads on velvet, cotton, brass and paper","Gift of Herbert Waide Hemphill, Jr. and museum purchase made possible by Ralph Cross Johnson"
4475-18,"Beaded Whimsy, Niagara Falls style",https://ids.si.edu/ids/deliveryService?id=SAAM-1986.65.356_1&max=2600,ca. 1900,,Seneca/Iroquois,Smithsonian American Art Museum,,"Dress ; accessory ; shoe
Object ; other ; flag",,,,1986.65.356,,image/jpeg,CC 0,Glass beads on cardboard-reinforced cotton with wool and sawdust,"Gift of Herbert Waide Hemphill, Jr. and museum purchase made possible by Ralph Cross Johnson"
4475-19,Edson’s Flag,https://ids.si.edu/ids/deliveryService?id=SAAM-2015.28.7_1&max=2600,2004,Marie Watt,,Smithsonian American Art Museum,"Artist Marie Watt has asked, ""What happens when American art includes Indigenous art in [the] narrative? How does that shift the stories we tell about what it means to be American?""

In Edson's Flag, Watt, a member of the Seneca Nation, pays tribute to Indigenous warriors and war veterans, including her great-uncle Edson. She makes a unified piece from pieces that might not seem to fit easily together--a section of patchwork quilt, wool blankets evoking trade-goods (one army-green, one red), and an American flag. Invoking icons of America that are overtly connected to mainstream white culture, she summons an alternate set of associations from these same forms--specifically those related to intergenerational, Indigenous memory.",Object ; other ; flag,,,,2015.28.7,,image/jpeg,,"American flag (from U.S. military burial) with wool blankets, satin, and thread",Gift of Driek and Michael Zirinsky in honor of Jane Beebe and Spencer Beebe
4475-20,"KI-ON-TWOG-KY., from History of the Indian Tribes of North America",https://ids.si.edu/ids/deliveryService?id=SAAM-1985.66.153294_1&max=2600,ca. 1836,"Charles Bird King, I. T. Bowen's Lithographic Establishment, McKenney and Hall,
F. W. Greenough",American (Colonizer),Smithsonian American Art Museum,,"Portrait male ; CORN PLANT
Portrait male ; KI-ON-TWOG-KY
Indian ; Seneca
Recreation ; leisure ; smoking
Dress ; Indian dress","London, England",-0.1757674247,51.50844388,1985.66.153 294,lithograph,image/jpeg,CC 0,Hand-colored lithograph on paper,Museum purchase
4475-21,The Trial of Red Jacket,https://ids.si.edu/ids/deliveryService?id=SAAM-1990.34_1&max=2600,1869,John Mix Stanley,American (Colonizer),Smithsonian American Art Museum,"Red Jacket (1758-1830) was a famous leader of the Seneca tribe of the Iroquois Nation. In this ambitious painting, John Mix Stanley showed the chief defending himself against a charge of witchcraft. Under his white robe is the red jacket given to him by a British officer for his help as a messenger during the American Revolution. Stanley trained as a portrait painter, and all of the figures in this work are portraits of identifiable individuals. The Trial of Red Jacket was almost destroyed in the Smithsonian Institution's fire of 1865. (Antiques, November 1990; Javiga da Costa Nunes, ""Red Jacket: The Man and his Portraits,"" The American Art Journal, Summer 1980)","History ; United States ; Trial of Red Jacket
Occupation ; other ; chief
Portrait male ; RED JACKET
Indian ; Seneca
Figure group
Occupation ; education ; orator","Buffalo, New York, United States of America",-78.87646149,42.886148,1990.34,painting,image/jpeg,CC 0,Oil on canvas,Gift of George M. Stanley (grandson of the artist) and family and museum purchase 
4475-22,"String, a Renowned Warrior",https://ids.si.edu/ids/deliveryService?id=SAAM-1985.66.268_1&max=2600,1831,George Caitlin,American (Colonizer),Smithsonian American Art Museum,"The Seneca warrior String came to Washington in early 1831, accompanying a delegation of his tribesmen who were there to negotiate a treaty for the sale of their lands south of Lake Erie to the United States. George Catlin probably painted String and other members of the tribe in the capital that year. The artist described the Senecas as “one of the most numerous and effective tribes, constituting the compact called the ‘Six Nations’ . . . a confederacy formed by six tribes, who joined in a league as an effective mode of gaining strength, and preserving themselves by combined efforts which would be sufficiently strong to withstand the assaults of neighbouring tribes, or to resist the incursions of white people in their country.” (Catlin, Letters and Notes, vol. 2, no. 47, 1841, reprint 1973; Truettner, The Natural Man Observed, 1979)","Indian ; Seneca
Portrait male ; String","Washington, D.C., United States of America",-77.02934231,38.90895489,1985.66.268,painting,image/jpeg,CC 0,Oil on canvas,"Gift of Mrs. Joseph Harrison, Jr."
4475-23,"Good Hunter, a Warrior",https://ids.si.edu/ids/deliveryService?id=SAAM-1985.66.267_1&max=2600,1831,George Caitlin,American (Colonizer),Smithsonian American Art Museum,"“The Senecas were one of the most numerous and effective tribes, constituting the compact called the ‘Six Nations;’ which was a confederacy formed by six tribes, who joined in a league as an effective mode of gaining strength, and preserving themselves by combined efforts which would be sufficiently strong to withstand the assaults of neighbouring tribes, or to resist the incursions of white people in their country.” George Catlin probably painted Good Hunter in Washington, D.C., in February 1831. (Catlin, Letters and Notes, vol. 2, no. 47, 1841; reprint 1973)","Indian ; Seneca
Portrait male ; Good Hunter","Washington, D.C., United States of America",-77.02934231,38.90895489,1985.66.267,painting,image/jpeg,CC 0,Oil on canvas,"Gift of Mrs. Joseph Harrison, Jr."
4475-24,Andrew John,https://ids.si.edu/ids/deliveryService?id=SAAM-1985.66.403430_1&max=2600,ca. 1880,,,Smithsonian American Art Museum,,"Indian ; Seneca
Portrait male ; John, Andrew","Washington, D.C., United States of America",-77.02934231,38.90895489,1985.66.403 430,painting,image/jpeg,CC 0,Oil on canvas,"Transfer from the National Museum of Natural History, Department of Anthropology, Smithsonian Institution"
4475-25,"Deep Lake, an Old Chief",https://ids.si.edu/ids/deliveryService?id=SAAM-1985.66.264_1&max=2600,1831,George Caitlin,American (Colonizer),Smithsonian American Art Museum,"In 1830, Catlin accompanied William Clark, of the celebrated Lewis and Clark expedition, up the Mississippi River from St. Louis to Fort Crawford. Before he began more extensive travels in 1832, however, he spent time in eastern cities, where he often saw visiting delegations of Native Americans and was able to paint their portraits. In Washington, D.C., in January and February 1831, Catlin painted Menominee and Seneca delegations, including this portrait of the Ohio Seneca chief Deep Lake. The chief and other members of his tribe were in the capital to negotiate a treaty for the sale of their lands south of Lake Erie. By 1838, the Senecas’ removal from their remaining lands had been set out in the Treaty of Buffalo Creek, and the tribe was to remove to what is known today as Kansas. (Truettner, The Natural Man Observed, 1979; Hoxie, ed., Encyclopedia of North American Indians, 1996)","Indian ; Seneca
Portrait male ; Deep Lake","Washington, D.C., United States of America",-77.02934231,38.90895489,1985.66.264,painting,image/jpeg,CC 0,Oil on canvas,"Gift of Mrs. Joseph Harrison, Jr."
4475-26,"Round Island, a Warrior",https://ids.si.edu/ids/deliveryService?id=SAAM-1985.66.265_1&max=2600,1831,George Caitlin,American (Colonizer),Smithsonian American Art Museum,"George Catlin painted the Seneca warrior Round Island in February 1831, when a delegation of the tribe visited Washington, D.C. In his 1848 Catalogue, Catlin described him as a “very handsome fellow.”","Indian ; Seneca
Portrait male ; Round Island","Washington, D.C., United States of America",-77.02934231,38.90895489,1985.66.265,painting,image/jpeg,CC 0,Oil on canvas,"Gift of Mrs. Joseph Harrison, Jr."
4475-27,"Hard Hickory, an Amiable Man",https://ids.si.edu/ids/deliveryService?id=SAAM-1985.66.266_1&max=2600,1831,George Caitlin,American (Colonizer),Smithsonian American Art Museum,"George Catlin probably painted Hard Hickory, a member of the Seneca tribe, in Washington, D.C., in February 1831. Catlin thought him “a very ferocious-looking, but a mild and amiable man.” (Catlin, 1848 Catalogue, Catlin’s Indian Gallery, SAAM online exhibition)","Portrait male ; Hard Hickory
Indian ; Seneca","Washington, D.C., United States of America",-77.02934231,38.90895489,1985.66.266,painting,image/jpeg,CC 0,Oil on canvas,"Gift of Mrs. Joseph Harrison, Jr."
